image,iou
ISIC_0018799.jpg,0.8900492787361145
ISIC_0018819.jpg,0.819564163684845
ISIC_0018889.jpg,0.8545385003089905
ISIC_0018917.jpg,0.8584978580474854
ISIC_0018929.jpg,0.8821470141410828
ISIC_0018941.jpg,0.8891426920890808
ISIC_0018949.jpg,0.9111058115959167
ISIC_0018960.jpg,0.8940340876579285
ISIC_0018964.jpg,0.8556755185127258
ISIC_0018989.jpg,0.8555236458778381
ISIC_0019016.jpg,0.8891517519950867
ISIC_0019030.jpg,0.8206575512886047
ISIC_0019062.jpg,0.8632392883300781
ISIC_0019067.jpg,0.9070890545845032
ISIC_0019088.jpg,0.7711467742919922
ISIC_0019090.jpg,0.7255213260650635
ISIC_0019092.jpg,0.9265996813774109
ISIC_0019114.jpg,0.9400739073753357
ISIC_0019127.jpg,0.908944845199585
ISIC_0019133.jpg,0.9385875463485718
ISIC_0019135.jpg,0.934654176235199
ISIC_0019143.jpg,0.8786658048629761
ISIC_0019148.jpg,0.8853594064712524
ISIC_0019170.jpg,0.9401997923851013
ISIC_0019173.jpg,0.7314884066581726
ISIC_0019178.jpg,0.9302566051483154
ISIC_0019199.jpg,0.8921120166778564
ISIC_0019200.jpg,0.9444286823272705
ISIC_0019204.jpg,0.8479335308074951
ISIC_0019228.jpg,0.8623276352882385
ISIC_0019260.jpg,0.903541088104248
ISIC_0019281.jpg,0.8017614483833313
ISIC_0019303.jpg,0.8960596919059753
ISIC_0019307.jpg,0.8256133198738098
ISIC_0019312.jpg,0.8831189274787903
ISIC_0019313.jpg,0.9314048290252686
ISIC_0019315.jpg,0.9197621941566467
ISIC_0019320.jpg,0.9103686213493347
ISIC_0019324.jpg,0.9270064830780029
ISIC_0019326.jpg,0.9216014742851257
ISIC_0019335.jpg,0.9133806824684143
ISIC_0019354.jpg,0.8831558227539062
ISIC_0019364.jpg,0.7838564515113831
ISIC_0019366.jpg,0.8451455235481262
ISIC_0019380.jpg,0.782909095287323
ISIC_0019385.jpg,0.7558658719062805
ISIC_0019423.jpg,0.9710240960121155
ISIC_0019424.jpg,0.9742229580879211
ISIC_0019432.jpg,0.8609346747398376
ISIC_0019453.jpg,0.8781784772872925
ISIC_0019463.jpg,0.8741148114204407
ISIC_0019481.jpg,0.8607594966888428
ISIC_0019512.jpg,0.741510808467865
ISIC_0019519.jpg,0.9546666741371155
ISIC_0019528.jpg,0.8957189917564392
ISIC_0019529.jpg,0.9257698059082031
ISIC_0019531.jpg,0.8560265898704529
ISIC_0019532.jpg,0.9168397188186646
ISIC_0019540.jpg,0.8775057792663574
ISIC_0019544.jpg,0.9467016458511353
ISIC_0019545.jpg,0.893932044506073
ISIC_0019609.jpg,0.9088976383209229
ISIC_0019627.jpg,0.905103862285614
ISIC_0019628.jpg,0.8373808860778809
ISIC_0019638.jpg,0.9000483155250549
ISIC_0019664.jpg,0.9660572409629822
ISIC_0019669.jpg,0.8573928475379944
ISIC_0019675.jpg,0.911201536655426
ISIC_0019678.jpg,0.9408016800880432
ISIC_0019695.jpg,0.8940824866294861
ISIC_0019696.jpg,0.930491030216217
ISIC_0019703.jpg,0.8703336119651794
ISIC_0019733.jpg,0.8356101512908936
ISIC_0019736.jpg,0.8427383899688721
ISIC_0019747.jpg,0.8968344330787659
ISIC_0019816.jpg,0.8586483597755432
ISIC_0019870.jpg,0.8779281377792358
ISIC_0019880.jpg,0.9436569809913635
ISIC_0019902.jpg,0.881706953048706
ISIC_0019903.jpg,0.8991045355796814
ISIC_0019910.jpg,0.6892397999763489
ISIC_0019911.jpg,0.9370222687721252
ISIC_0019935.jpg,0.9440382122993469
ISIC_0019964.jpg,0.8807872533798218
ISIC_0019970.jpg,0.9099889397621155
