image,iou
ISIC_0015120.jpg,0.8148855566978455
ISIC_0015121.jpg,0.9300525784492493
ISIC_0015137.jpg,0.8395141959190369
ISIC_0015154.jpg,0.7578332424163818
ISIC_0015165.jpg,0.970628023147583
ISIC_0015169.jpg,0.9266750812530518
ISIC_0015227.jpg,0.8649817109107971
ISIC_0015228.jpg,0.7242946028709412
ISIC_0015257.jpg,0.8562958836555481
ISIC_0015261.jpg,0.8000282049179077
ISIC_0015265.jpg,0.7996882796287537
ISIC_0015275.jpg,0.9369277954101562
ISIC_0015281.jpg,0.9710584878921509
ISIC_0015290.jpg,0.948564887046814
ISIC_0015338.jpg,0.6974528431892395
ISIC_0015350.jpg,0.9632554650306702
ISIC_0015352.jpg,0.9626675844192505
ISIC_0015365.jpg,0.9042516946792603
ISIC_0015366.jpg,0.9380578994750977
ISIC_0015375.jpg,0.46048635244369507
ISIC_0015380.jpg,0.6862518787384033
ISIC_0015381.jpg,0.9416323304176331
ISIC_0015385.jpg,0.9720801115036011
ISIC_0015389.jpg,0.93427574634552
ISIC_0015398.jpg,0.8977752327919006
ISIC_0015399.jpg,0.7687150239944458
ISIC_0015408.jpg,0.8493379354476929
ISIC_0015430.jpg,0.870826244354248
ISIC_0015435.jpg,0.7559061646461487
ISIC_0015438.jpg,0.8110777139663696
ISIC_0015441.jpg,0.8643083572387695
ISIC_0015448.jpg,0.49824225902557373
ISIC_0015450.jpg,0.49838751554489136
ISIC_0015451.jpg,0.5722301602363586
ISIC_0015463.jpg,0.9025669693946838
ISIC_0015469.jpg,0.8855851292610168
ISIC_0015470.jpg,0.7284185290336609
ISIC_0015473.jpg,0.9430480599403381
ISIC_0015478.jpg,0.7456989884376526
ISIC_0015479.jpg,0.9031790494918823
ISIC_0015486.jpg,0.8752187490463257
ISIC_0015501.jpg,0.9319711923599243
ISIC_0015502.jpg,0.9488599300384521
ISIC_0015504.jpg,0.9116466641426086
ISIC_0015507.jpg,0.9231386184692383
ISIC_0015520.jpg,0.886706531047821
ISIC_0015521.jpg,0.8818318843841553
ISIC_0015524.jpg,0.8907203674316406
ISIC_0015525.jpg,0.8028691411018372
ISIC_0015551.jpg,0.9581679105758667
ISIC_0015558.jpg,0.4504412114620209
ISIC_0015569.jpg,0.9105495810508728
ISIC_0015570.jpg,0.9261475801467896
ISIC_0015578.jpg,0.884871780872345
ISIC_0015583.jpg,0.9422478675842285
ISIC_0015587.jpg,0.5496863722801208
ISIC_0015596.jpg,0.7995815277099609
ISIC_0015602.jpg,0.8632582426071167
ISIC_0015606.jpg,0.6752414703369141
ISIC_0015613.jpg,0.9024242758750916
ISIC_0015621.jpg,0.6370202302932739
ISIC_0015629.jpg,0.9009502530097961
ISIC_0015633.jpg,0.673191487789154
ISIC_0015635.jpg,0.9016286730766296
ISIC_0015637.jpg,0.9225047826766968
ISIC_0015642.jpg,0.969643235206604
ISIC_0015970.jpg,0.7928023934364319
ISIC_0015977.jpg,0.5424354076385498
ISIC_0016010.jpg,0.813747227191925
ISIC_0016020.jpg,0.7229411602020264
ISIC_0016021.jpg,0.5942342281341553
ISIC_0016039.jpg,0.9422175884246826
ISIC_0016047.jpg,0.3339080512523651
ISIC_0016067.jpg,0.9088371992111206
ISIC_0016186.jpg,0.800025999546051
ISIC_0016197.jpg,0.9184969067573547
ISIC_0016199.jpg,0.8983892798423767
ISIC_0016211.jpg,0.8514724969863892
ISIC_0016274.jpg,0.8043057322502136
ISIC_0016318.jpg,0.7853026986122131
ISIC_0016344.jpg,0.8690909147262573
ISIC_0016363.jpg,0.9234479665756226
ISIC_0016364.jpg,0.7088966369628906
ISIC_0016438.jpg,0.9259969592094421
ISIC_0016524.jpg,0.8656275272369385
ISIC_0016575.jpg,0.9317333102226257
ISIC_0016663.jpg,0.7817438840866089
ISIC_0016716.jpg,0.787505567073822
ISIC_0016726.jpg,0.8552677631378174
ISIC_0016736.jpg,0.8876170516014099
ISIC_0016837.jpg,0.8194909691810608
ISIC_0016844.jpg,0.8598386645317078
ISIC_0016911.jpg,0.8906511068344116
ISIC_0016963.jpg,0.9229286909103394
ISIC_0017026.jpg,0.830603837966919
ISIC_0017036.jpg,0.9642224907875061
ISIC_0017069.jpg,0.85865318775177
ISIC_0017073.jpg,0.9007337093353271
ISIC_0017201.jpg,0.8780688643455505
ISIC_0017259.jpg,0.6858419179916382
ISIC_0017264.jpg,0.8761613965034485
ISIC_0017268.jpg,0.7768093347549438
ISIC_0017289.jpg,0.6893759369850159
ISIC_0017292.jpg,0.7871760129928589
ISIC_0017348.jpg,0.7863945364952087
